user_id,plant_id,location_id,sensor_id,species_id,plant_name,scientific_name,life_cycle,environment_type,watering_interval_days,recommended_soil,recommended_sunlight,propagation_method,pest_susceptibility,growth_stage,temperature,humidity,soil_moisture,soil_ph,soil_temp_c,rainfall,rain_probability,wind_speed,light_intensity,latitude,longitude,country,state,city,timezone,year,month,day,hour,day_of_week,week_of_year,plant_age_days,plant_age_group,current_height_cm,height_cm,season,hemisphere,is_tropical_country,temperature_f,temperature_range,hot_day,cold_day,optimal_temperature,humidity_level,high_humidity,low_humidity,optimal_humidity,soil_status,dry_soil,wet_soil,optimal_soil,growth_progress,days_since_watered,watering_due,irrigation_score,irrigation_needed,irrigation_priority,watering_needed,watering_amount_liters,water_stress,dryness_index,heat_index,evaporation_risk,good_growing_conditions,future_height_cm,growth_rate,disease_name,disease_risk,yield_kg
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,27.59,85.1,51.28,0.3083333333333327,26.22,0.0,51.8,1.6277777777777778,0.7085922789490628,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,6,9,1,2,26,Seedling,8.31,8.31,Wet,Southern,1,81.662,2.59,0,0,1,High,1,0,0,Optimal,0,0,1,2,6,1,76.75,0,Medium,0,0.0,0.527735271614384,19.08,36.1,39.6,0,13.62,0.42,none,25.08,4.05
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,31.66,70.6,49.37,0.9916666666666664,29.86,0.95,32.2,2.058333333333333,0.957014214772827,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,6,12,1,2,26,Seedling,8.31,8.31,Wet,Southern,1,88.988,6.66,1,0,0,High,0,0,0,Optimal,0,0,1,2,6,1,87.72,1,High,1,0.0,0.6285487393289657,24.6,38.72,47.78333333333333,0,13.08,0.41,none,16.56,4.03
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,30.11,77.8,44.53,0.2249999999999987,28.77,0.0,35.0,1.8611111111111112,0.6909433262763539,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,6,15,1,2,26,Seedling,8.31,8.31,Wet,Southern,1,86.19800000000001,5.109999999999999,1,0,0,High,0,0,0,Optimal,0,0,1,2,6,1,88.44,1,High,1,0.0,0.6613222051394685,22.33,37.89,45.96333333333333,0,13.11,0.418,none,20.37,4.25
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,25.25,81.4,55.94,0.6333333333333329,24.28,0.0,36.6,1.2111111111111112,0.0136001326842213,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,6,18,1,2,26,Seedling,8.31,8.31,Wet,Southern,1,77.45,0.25,0,0,1,High,1,0,0,Optimal,0,0,1,2,6,1,71.7,0,Medium,0,0.0,0.44344924481910786,17.11,33.39,37.72,0,13.27,0.42,none,22.51,4.54
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,24.77,85.6,61.51,0.583333333333333,23.6,0.0,57.2,1.1083333333333334,0.0,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,6,21,1,2,26,Seedling,8.31,8.31,Wet,Southern,1,76.586,-0.23000000000000043,0,0,1,High,1,0,0,Optimal,0,0,1,2,6,1,64.07,0,Medium,0,0.0,0.3962565989441689,16.21,33.33,34.14333333333334,0,13.57,0.42,none,30.49,4.45
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,22.98,93.6,51.44,0.8666666666666663,21.31,0.0,56.4,1.511111111111111,0.0084878876867091,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,7,0,2,2,26,Seedling,8.31,8.31,Wet,Southern,1,73.364,-2.0199999999999996,0,0,1,High,1,0,0,Optimal,0,0,1,2,7,1,69.5,0,Medium,0,0.0,0.4382151029748284,13.620000000000001,32.34,33.64000000000001,0,13.9,0.42,none,34.22,3.8
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,23.95,85.3,52.37,0.458333333333333,22.11,0.0,47.8,0.9222222222222222,0.0197562903052712,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,7,3,2,2,26,Seedling,8.31,8.31,Wet,Southern,1,75.11,-1.0500000000000007,0,0,1,High,1,0,0,Optimal,0,0,1,2,7,1,72.67,0,Medium,0,0.0,0.44875398163762414,15.42,32.48,36.74333333333333,0,13.62,0.42,none,25.26,3.87
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,22.74,87.0,62.15,0.6666666666666661,21.75,3.87,48.1,0.9027777777777778,0.0,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,7,6,2,2,26,Seedling,8.31,8.31,Wet,Southern,1,72.932,-2.2600000000000016,0,0,1,High,1,0,0,Optimal,0,0,1,2,7,1,61.24,0,Medium,0,0.0,0.3600950118764845,14.04,31.439999999999998,32.11,0,14.08,0.42,none,32.32,3.73
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,28.85,73.2,64.62,0.8083333333333327,28.32,5.63,45.2,1.9333333333333331,0.6902018556278597,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,7,9,2,2,26,Seedling,8.31,8.31,Wet,Southern,1,83.93,3.8500000000000014,0,0,1,High,0,0,0,Optimal,0,0,1,2,7,1,69.18,0,Medium,0,0.0,0.43965254495580613,21.53,36.17,39.96,0,13.42,0.42,none,21.48,3.73
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,32.14,71.5,39.24,0.1916666666666664,30.3,0.0,34.9,1.6805555555555554,0.986887676952946,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,7,12,2,2,26,Seedling,8.31,8.31,Wet,Southern,1,89.852,7.140000000000001,1,0,0,High,0,0,0,Optimal,0,0,1,2,7,1,97.87,1,High,1,2.52,0.7987077534791253,24.990000000000002,39.29,51.18,0,13.91,0.41,none,14.26,3.22
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,29.96,75.7,44.91,0.7749999999999995,29.05,0.0,45.3,2.058333333333333,0.6991873091444795,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,7,15,2,2,26,Seedling,8.31,8.31,Wet,Southern,1,85.928,4.960000000000001,0,0,1,High,0,0,0,Optimal,0,0,1,2,7,1,88.78,1,High,1,2.37,0.652581137007188,22.39,37.53,46.43666666666667,0,14.08,0.418,none,15.57,4.2
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,23.96,86.8,60.45,0.3416666666666659,22.08,0.0,54.8,1.3972222222222224,0.0,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,7,18,2,2,26,Seedling,8.31,8.31,Wet,Southern,1,75.128,-1.0399999999999991,0,0,1,High,1,0,0,Optimal,0,0,1,2,7,1,64.0,0,Medium,0,0.0,0.38991049633848657,15.280000000000001,32.64,33.556666666666665,0,13.58,0.42,none,30.15,4.41
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,25.44,85.1,48.34,0.0,24.3,0.0,58.9,1.338888888888889,0.0118732865686494,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,7,21,2,2,26,Seedling,8.31,8.31,Wet,Southern,1,77.792,0.4400000000000013,0,0,1,High,1,0,0,Optimal,0,0,1,2,7,1,77.97,0,Medium,0,0.0,0.5156059991892987,16.93,33.95,39.14666666666667,0,13.66,0.42,none,24.13,3.0
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,25.1,82.3,60.76,0.0666666666666664,23.28,3.8,40.5,1.136111111111111,0.0,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,8,0,3,2,26,Seedling,8.31,8.31,Wet,Southern,1,77.18,0.10000000000000142,0,0,1,High,1,0,0,Optimal,0,0,1,2,8,1,66.4,0,Medium,0,0.0,0.40641191709844565,16.87,33.33,35.71333333333334,0,14.31,0.42,none,26.86,3.83
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,23.33,93.7,58.98,0.6249999999999991,22.76,0.0,55.8,1.152777777777778,0.0012292802856613,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,8,3,3,2,26,Seedling,8.31,8.31,Wet,Southern,1,73.994,-1.6700000000000017,0,0,1,High,1,0,0,Optimal,0,0,1,2,8,1,62.2,0,Medium,0,0.0,0.38896298766255416,13.959999999999997,32.7,31.326666666666664,0,13.76,0.42,none,33.87,3.16
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,25.36,82.2,47.5,0.6583333333333332,24.48,0.0,35.8,0.7333333333333334,0.0,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,8,6,3,2,26,Seedling,8.31,8.31,Wet,Southern,1,77.648,0.35999999999999943,0,0,1,High,1,0,0,Optimal,0,0,1,2,8,1,79.91,0,Medium,0,0.0,0.5228865979381443,17.14,33.58,40.339999999999996,0,14.43,0.42,none,19.28,4.5
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,29.97,76.5,52.26,0.5083333333333329,28.77,0.0,34.2,1.2972222222222225,0.6916945531175914,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,8,9,3,2,26,Seedling,8.31,8.31,Wet,Southern,1,85.946,4.969999999999999,0,0,1,High,0,0,0,Optimal,0,0,1,2,8,1,81.12,1,High,1,0.0,0.5627112279384153,22.32,37.62,43.72666666666667,0,14.19,0.42,none,19.15,4.15
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,30.27,73.3,45.44,0.833333333333333,29.52,0.0,39.9,2.086111111111111,0.9840193562864028,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,8,12,3,2,26,Seedling,8.31,8.31,Wet,Southern,1,86.486,5.27,1,0,0,High,0,0,0,Optimal,0,0,1,2,8,1,89.46,1,High,1,0.0,0.6518087855297158,22.939999999999998,37.6,47.26666666666667,0,14.43,0.419,none,16.29,2.86
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,28.38,79.4,43.11,0.3416666666666659,26.47,0.0,53.7,2.0694444444444446,0.679226138791598,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,8,15,3,2,26,Seedling,8.31,8.31,Wet,Southern,1,83.084,3.379999999999999,0,0,1,High,0,0,0,Optimal,0,0,1,2,8,1,87.83,1,High,1,0.0,0.6433915211970075,20.439999999999998,36.32,44.75,0,14.43,0.42,none,17.05,3.41
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,23.09,90.6,58.51,0.8499999999999988,21.57,3.04,62.6,1.3722222222222222,0.0,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,8,18,3,2,26,Seedling,8.31,8.31,Wet,Southern,1,73.562,-1.9100000000000001,0,0,1,High,1,0,0,Optimal,0,0,1,2,8,1,63.72,0,Medium,0,0.0,0.38800201646782057,14.030000000000001,32.15,32.35666666666667,0,14.23,0.42,none,32.67,4.54
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,24.92,88.8,63.33,0.6999999999999993,24.31,2.61,54.4,1.2111111111111112,0.0124098771695333,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,8,21,3,2,26,Seedling,8.31,8.31,Wet,Southern,1,76.85600000000001,-0.0799999999999983,0,0,1,High,1,0,0,Optimal,0,0,1,2,8,1,61.09,0,Medium,0,0.0,0.3873775843307944,16.040000000000003,33.800000000000004,32.57,0,13.89,0.42,none,31.45,4.01
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,24.44,82.0,52.8,0.2583333333333328,22.61,0.0,44.1,1.1166666666666665,0.0,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,9,0,4,2,26,Seedling,8.31,8.31,Wet,Southern,1,75.992,-0.5599999999999987,0,0,1,High,1,0,0,Optimal,0,0,1,2,9,1,73.95,0,Medium,0,0.0,0.454275092936803,16.240000000000002,32.64,38.026666666666664,0,14.94,0.42,none,23.23,4.7
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,23.88,84.6,56.85,0.4166666666666661,22.0,0.0,40.8,1.3277777777777775,0.0,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,9,3,4,2,26,Seedling,8.31,8.31,Wet,Southern,1,74.984,-1.120000000000001,0,0,1,High,1,0,0,Optimal,0,0,1,2,9,1,68.41,0,Medium,0,0.0,0.4127917026793431,15.42,32.339999999999996,35.43666666666667,0,14.81,0.42,none,27.26,4.17
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,24.82,85.7,50.93,0.5083333333333329,22.92,0.0,57.5,1.0083333333333333,0.0,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,9,6,4,2,26,Seedling,8.31,8.31,Wet,Southern,1,76.676,-0.17999999999999972,0,0,1,High,1,0,0,Optimal,0,0,1,2,9,1,74.65,0,Medium,0,0.0,0.47795108800308106,16.25,33.39,37.669999999999995,0,14.67,0.42,none,23.56,3.79
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,28.29,78.3,42.48,0.0999999999999996,27.05,0.0,48.3,1.8361111111111112,0.7081337378901258,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,9,9,4,2,26,Seedling,8.31,8.31,Wet,Southern,1,82.922,3.289999999999999,0,0,1,High,0,0,0,Optimal,0,0,1,2,9,1,88.83,1,High,1,2.37,0.6506439742410304,20.46,36.12,45.26666666666667,0,14.51,0.42,none,13.74,3.7
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,30.48,74.1,47.55,0.4666666666666659,28.65,2.28,34.6,1.6611111111111112,0.9738924282188118,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,9,12,4,2,26,Seedling,8.31,8.31,Wet,Southern,1,86.864,5.48,1,0,0,High,0,0,0,Optimal,0,0,1,2,9,1,87.19,1,High,1,0.0,0.6278063851699279,23.07,37.89,46.43666666666667,0,14.11,0.419,none,15.36,4.34
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,29.12,77.2,61.12,0.7166666666666668,28.26,6.88,33.8,1.5805555555555555,0.6676748065834789,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,9,15,4,2,26,Seedling,8.31,8.31,Wet,Southern,1,84.416,4.120000000000001,0,0,1,High,0,0,0,Optimal,0,0,1,2,9,1,71.3,0,Medium,0,0.0,0.4687701223438506,21.4,36.84,39.97333333333333,0,14.92,0.42,none,24.33,4.58
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,23.93,90.1,62.8,0.0249999999999994,23.06,4.24,52.8,0.9805555555555556,0.0,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,9,18,4,2,26,Seedling,8.31,8.31,Wet,Southern,1,75.074,-1.0700000000000003,0,0,1,High,1,0,0,Optimal,0,0,1,2,9,1,60.3,0,Medium,0,0.0,0.3750783699059561,14.92,32.94,31.653333333333336,0,14.35,0.42,none,35.14,4.74
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,24.49,85.5,61.15,0.1916666666666664,23.46,2.43,50.7,1.663888888888889,0.0,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,9,21,4,2,26,Seedling,8.31,8.31,Wet,Southern,1,76.082,-0.5100000000000016,0,0,1,High,1,0,0,Optimal,0,0,1,2,9,1,64.24,0,Medium,0,0.0,0.39404666130329846,15.939999999999998,33.04,34.11,0,14.22,0.42,none,28.56,4.6
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,23.86,86.2,58.89,0.9749999999999996,21.93,0.0,43.7,1.0,0.0194636045229709,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,10,0,5,2,26,Seedling,8.31,8.31,Wet,Southern,1,74.94800000000001,-1.1400000000000006,0,0,1,High,1,0,0,Optimal,0,0,1,2,10,1,65.72,0,Medium,0,0.0,0.39839706127901153,15.239999999999998,32.480000000000004,34.21,0,14.75,0.42,none,26.51,3.02
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,24.57,83.5,63.28,0.3249999999999993,23.18,1.87,53.2,1.2666666666666666,0.0149464872828027,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,10,3,5,2,26,Seedling,8.31,8.31,Wet,Southern,1,76.226,-0.4299999999999997,0,0,1,High,1,0,0,Optimal,0,0,1,2,10,1,62.98,0,Medium,0,0.0,0.38223397635345363,16.22,32.92,34.12,0,14.67,0.42,none,30.02,3.32
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,25.44,88.1,69.72,0.0749999999999992,24.75,5.18,47.2,0.9888888888888888,0.014331847139972,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,10,6,5,2,26,Seedling,8.31,8.31,Wet,Southern,1,77.792,0.4400000000000013,0,0,1,High,1,0,0,Optimal,0,0,1,2,10,1,55.39,0,Medium,0,0.0,0.3597285067873303,16.630000000000003,34.25,31.02,0,15.32,0.42,none,37.0,4.27
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,27.59,75.8,49.15,0.0249999999999994,26.93,0.0,34.8,1.805555555555556,0.6750504882974467,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,10,9,5,2,26,Seedling,8.31,8.31,Wet,Southern,1,81.662,2.59,0,0,1,High,0,0,0,Optimal,0,0,1,2,10,1,82.6,1,High,1,0.0,0.5501495513459621,20.009999999999998,35.17,43.41,0,14.69,0.42,none,16.03,3.82
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,29.54,74.0,51.93,0.0583333333333326,27.74,6.77,37.5,2.327777777777778,0.9969463116713334,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,10,12,5,2,26,Seedling,8.31,8.31,Wet,Southern,1,85.172,4.539999999999999,0,0,1,High,0,0,0,Optimal,0,0,1,2,10,1,82.1,1,High,1,0.0,0.5580955979595692,22.14,36.94,44.38333333333333,0,14.76,0.42,none,16.58,3.47
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,27.79,75.5,39.53,0.0666666666666664,26.08,0.0,39.3,1.8527777777777776,0.6931092010653762,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,10,15,5,2,26,Seedling,8.31,8.31,Wet,Southern,1,82.02199999999999,2.789999999999999,0,0,1,High,0,0,0,Optimal,0,0,1,2,10,1,92.5,1,High,1,0.0,0.6856649395509499,20.24,35.34,46.85,0,14.93,0.42,none,11.03,3.29
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,25.35,80.8,56.54,0.4333333333333327,23.92,0.0,38.8,1.1,0.0,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,10,18,5,2,26,Seedling,8.31,8.31,Wet,Southern,1,77.63,0.3500000000000014,0,0,1,High,1,0,0,Optimal,0,0,1,2,10,1,71.42,0,Medium,0,0.0,0.440563086548488,17.270000000000003,33.43,37.78666666666667,0,15.38,0.42,none,21.66,4.33
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,24.83,84.9,67.85,0.8499999999999988,23.47,6.36,58.7,1.2666666666666666,0.0,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,10,21,5,2,26,Seedling,8.31,8.31,Wet,Southern,1,76.69399999999999,-0.1700000000000017,0,0,1,High,1,0,0,Optimal,0,0,1,2,10,1,58.05,0,Medium,0,0.0,0.36063907044299204,16.339999999999996,33.32,32.303333333333335,0,14.81,0.42,none,30.79,3.5
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,22.68,95.2,51.23,0.4333333333333327,22.06,0.0,49.6,1.3027777777777778,0.0132098849744875,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,11,0,6,2,26,Seedling,8.31,8.31,Wet,Southern,1,72.824,-2.3200000000000003,0,0,1,High,1,0,0,Optimal,0,0,1,2,11,1,68.83,0,Medium,0,0.0,0.43423319931074095,13.16,32.2,32.97666666666667,0,14.9,0.42,none,33.86,4.41
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,23.22,90.0,58.04,0.6666666666666661,22.67,1.6,45.7,1.363888888888889,0.0,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,11,3,6,2,26,Seedling,8.31,8.31,Wet,Southern,1,73.79599999999999,-1.7800000000000011,0,0,1,High,1,0,0,Optimal,0,0,1,2,11,1,64.54,0,Medium,0,0.0,0.39329268292682923,14.219999999999999,32.22,32.800000000000004,0,15.26,0.42,none,33.45,4.29
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,23.36,87.0,56.95,0.375,21.68,2.6,59.6,0.9222222222222222,0.0,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,11,6,6,2,26,Seedling,8.31,8.31,Wet,Southern,1,74.048,-1.6400000000000006,0,0,1,High,1,0,0,Optimal,0,0,1,2,11,1,66.94,0,Medium,0,0.0,0.4031061259706643,14.66,32.06,34.25666666666667,0,15.01,0.42,none,30.12,4.2
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,29.22,79.9,44.41,0.9083333333333324,28.32,2.24,36.6,1.4027777777777777,0.6725333905696641,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,11,9,6,2,26,Seedling,8.31,8.31,Wet,Southern,1,84.596,4.219999999999999,0,0,1,High,0,0,0,Optimal,0,0,1,2,11,1,87.01,1,High,1,0.0,0.6434706011891654,21.229999999999997,37.21,44.71,0,15.39,0.42,none,15.4,2.94
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,29.93,71.0,47.74,0.1749999999999998,28.77,0.0,42.0,2.1888888888888887,0.9885852544902876,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,11,12,6,2,26,Seedling,8.31,8.31,Wet,Southern,1,85.874,4.93,0,0,1,High,0,0,0,Optimal,0,0,1,2,11,1,87.8,1,High,1,0.0,0.6140746819860484,22.83,37.03,47.04,0,16.07,0.42,none,11.65,4.33
3,1000,2000,s2000,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,28.86,75.6,50.44,0.7583333333333329,27.46,2.88,37.3,1.711111111111111,0.7001726846115571,-6.928572,107.628559,Indonesia,West Java,Bandung,asia/jakarta,2026,1,11,15,6,2,26,Seedling,8.31,8.31,Wet,Southern,1,83.94800000000001,3.8599999999999994,0,0,1,High,0,0,0,Optimal,0,0,1,2,11,1,82.41,1,High,1,0.0,0.5610419906687403,21.3,36.42,43.89333333333334,0,15.74,0.42,none,16.12,3.92
